user_maia_bittner|745,153,495|dr5rsr,dr5rgb,dr5rsr|Parks&Outdoors:Other-Parks&Outdoor,Shops:Technology,Shops:Food&Drink:Grocery/Supermarket|35,35,36|7,7,1|65,78,0|1283721751,1283733151,1283750026
user_masa_kawamukai|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|25,25,25|3,3,3|60,88,91|1277324070,1277348631,1277351894
user_masa_kawamukai|130969,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|42,42,42|5,5,5|32,54,57|1287752977,1287772584,1287775360
user_stk2|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|29,29,29|3,3,3|30,41,50|1279716007,1279725475,1279733686
user_stk2|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|31,31,31|4,4,4|60,60,60|1281038859,1281038874,1281039289
user_shungo_arai|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|32,32,32|6,6,6|23,24,26|1281782908,1281783716,1281785598
user_shungo_arai|3976,130969,69750|xn7751,xn76fg,xn77hk|Shops:DepartmentStore,Travel:TrainStation:Train,College&Education:AcademicBuilding|52,52,52|3,3,3|8,11,12|1293610376,1293612896,1293613324
user_shungo_arai|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|52,52,52|5,5,5|33,37,47|1293805125,1293809098,1293817721
user_shungo_arai|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|11,11,11|7,7,7|24,47,49|1300619309,1300640242,1300641362
user_do9_iigane|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|21,21,21|3,3,3|58,58,60|1274902365,1274902622,1274904230
user_do9_iigane|69750,3976,52327|xn77hk,xn7751,xn774c|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation|23,23,23|7,7,7|36,39,40|1276438134,1276440511,1276442047
user_do9_iigane|69750,3976,130969|xn77hk,xn7751,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|3,3,3|17,40,40|1283332966,1283353502,1283353577
user_lukas_f|154,745,495|dr5ru6,dr5rsr,dr5rsr|Travel:Subway,Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket|35,35,35|7,7,7|1,1,1|1283664152,1283664318,1283664389
user_lenard|154,153,56|dr5ru6,dr5rgb,dr5ru2|Travel:Subway,Shops:Technology,Food:CoffeeShop|25,25,25|6,6,7|65,93,0|1277587612,1277612444,1277615518
user_foo_koya|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|11,11,11|5,5,5|12,20,40|1268985678,1268993123,1269010824
user_spacegazer|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|29,29,29|6,6,6|1,21,41|1279948573,1279966631,1279985302
user_k_sukigara|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|24,24,24|7,7,7|22,23,25|1277029995,1277031178,1277033023
user_k_sukigara|52327,3976,130969|xn774c,xn7751,xn76fg|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|34,34,34|7,7,7|13,14,20|1283070426,1283071449,1283076383
user_k_sukigara|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|41,41,41|1,1,1|27,28,28|1286797914,1286798573,1286799085
user_shinya_sakemoto|3976,52327,69750,130969|xn7751,xn774c,xn77hk,xn76fg|Shops:DepartmentStore,Travel:TrainStation,College&Education:AcademicBuilding,Travel:TrainStation:Train|12,12,12,12|5,5,6,6|55,85,14,22|1301079231,1301106561,1301128702,1301136024
user_shinya_sakemoto|69750,16244,3976,52327|xn77hk,dr5x9s,xn7751,xn774c|College&Education:AcademicBuilding,Uncategorized,Shops:DepartmentStore,Travel:TrainStation|14,14,14,14|4,4,4,4|16,16,42,44|1302166821,1302167127,1302191053,1302192822
user_shinya_sakemoto|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|15,15,15|5,5,5|12,14,24|1302854804,1302856455,1302865345
user_shinya_sakemoto|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|15,15,15|6,6,6|54,54,55|1302978745,1302979413,1302979863
user_shinya_sakemoto|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|17,17,17|3,3,3|41,41,43|1303917532,1303918139,1303919272
user_shinya_sakemoto|130969,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|20,20,20|3,3,3|15,15,27|1305708430,1305709088,1305719411
user_syochin|3976,69750,52327|xn7751,xn77hk,xn774c|Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation|6,6,6|7,7,7|12,38,41|1266138613,1266162072,1266164882
user_syochin|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|10,10,10|3,3,3|7,28,52|1268207934,1268226752,1268247718
user_syochin|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|16,16,16|3,3,3|31,33,42|1271854178,1271856484,1271864108
user_syochin|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|46,46,46|2,2,2|15,18,27|1289901547,1289903433,1289911829
user_syochin|41704,3976,52327,69750|wyjfr5,xn7751,xn774c,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation,College&Education:AcademicBuilding|2,2,2,2|3,3,3,3|17,19,29,33|1294827604,1294829913,1294838373,1294841910
user_nantan|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|10,10,10|7,7,7|30,36,50|1268570203,1268576010,1268588473
user_stilo_kitagawa|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|17,17,17|6,6,6|20,22,32|1272708420,1272710490,1272719170
user_yuichi1123|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|51,51,51|3,3,3|38,50,62|1293031925,1293043228,1293053631
user_yuichi1123|16244,3976,69750|dr5x9s,xn7751,xn77hk|Uncategorized,Shops:DepartmentStore,College&Education:AcademicBuilding|2,2,2|6,6,6|3,7,19|1295074061,1295077833,1295088532
user_kyle_eggert|154,94,963|dr5ru6,dr5rzn,dp3qz9|Travel:Subway,Travel:Airport,Travel:Airport|21,21,21|1,1,1|53,63,77|1274725364,1274734114,1274746989
user_mike_arabitg|154,153,56|dr5ru6,dr5rgb,dr5ru2|Travel:Subway,Shops:Technology,Food:CoffeeShop|25,25,25|6,6,7|65,93,0|1277587702,1277612450,1277615555
user_ama_tsu|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|8,8,8|4,4,4|45,46,47|1267118870,1267119032,1267120330
user_ama_tsu|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|8,8,8|5,5,5|54,54,61|1267213139,1267213203,1267219112
user_ama_tsu|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|10,10,10|5,5,5|57,62,63|1268425517,1268430004,1268431017
user_tactac_tacn|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|36,36,36|4,4,4|2,3,4|1284010808,1284011384,1284012702
user_some_inu|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|17,17,17|6,6,6|15,30,37|1272704153,1272717396,1272723311
user_yudai_suzuki|130969,52327,3976|xn76fg,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|38,38,38|7,7,7|21,21,35|1285496249,1285496970,1285508758
user_iboncool|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|22,22,22|6,6,6|15,16,17|1275727728,1275728598,1275729713
user_jong_hyeon_choi|46899,3976,52069|sv8zk1,xn7751,wydm9x|Uncategorized,Shops:DepartmentStore,College&Education:Bookstore|48,48,48|2,2,2|30,30,32|1291124196,1291124247,1291126451
user_tigran_khudaverdyan|16244,46899,3976|dr5x9s,sv8zk1,xn7751|Uncategorized,Uncategorized,Shops:DepartmentStore|27,27,27|7,7,7|47,50,74|1278866768,1278869514,1278891172
user_mikhail_shishov|106039,3976,46899|ucfv1n,xn7751,sv8zk1|Travel:TrainStation:Train,Shops:DepartmentStore,Uncategorized|30,30,30|6,6,6|38,43,60|1280587235,1280591978,1280606404
user_shino_japan|130969,52327,69750,3976,41704|xn76fg,xn774c,xn77hk,xn7751,wyjfr5|Travel:TrainStation:Train,Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|4,4,4,4,4|4,4,4,4,4|19,39,39,39,62|1264676360,1264693813,1264693855,1264693873,1264714558
user_yoshihiro_kato|130969,41704,52327|xn76fg,wyjfr5,xn774c|Travel:TrainStation:Train,Travel:TrainStation:Train,Travel:TrainStation|5,5,5|4,4,4|51,52,52|1265309942,1265310042,1265310219
user_yoshihiro_kato|16244,3976,52327|dr5x9s,xn7751,xn774c|Uncategorized,Shops:DepartmentStore,Travel:TrainStation|11,11,11|2,2,2|42,43,46|1268754156,1268754687,1268757406
user_akihiro_y|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|20,20,20|2,2,2|15,44,51|1274172560,1274198614,1274204995
user_nobtan|41704,16244,3976|wyjfr5,dr5x9s,xn7751|Travel:TrainStation:Train,Uncategorized,Shops:DepartmentStore|32,32,32|3,3,4|94,94,16|1281587692,1281587706,1281604161
user_nobtan|69750,3976,41704,130969|xn77hk,xn7751,wyjfr5,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|35,35,35,35|4,4,4,4|4,4,6,12|1283407991,1283408083,1283409567,1283414785
user_ken_akashi|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|44,44,44|6,6,6|14,16,34|1289032429,1289034176,1289050361
user_kouichi|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|20,20,20|6,6,6|12,15,18|1274515844,1274518246,1274521338
user_kiyochan|52327,3976,41704|xn774c,xn7751,wyjfr5|Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|14,14,14|6,6,6|16,19,25|1270890640,1270893020,1270898829
user_saiut|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|15,15,15|3,3,3|48,51,53|1271265286,1271267666,1271269393
user_chris_chambers|56,66,215|dr5ru2,dr5x1p,9q5c1e|Food:CoffeeShop,Travel:Airport,Travel:Airport|28,28,28|5,5,5|55,65,94|1279306421,1279315230,1279341146
user_bluey_hk|66,454,154|dr5x1p,dr5rud,dr5ru6|Travel:Airport,Travel:TrainStation,Travel:Subway|38,38,38|3,3,3|51,56,56|1285177603,1285182775,1285182893
user_dan_norton|1450,2170,67|drt3pb,djgzqs,9q8vzp|Travel:Airport,Travel:Airport:Plane,Travel:Airport|33,33,33|1,1,1|38,54,81|1281969469,1281983790,1282008192
user_brian_walter|94,66,67|dr5rzn,dr5x1p,9q8vzp|Travel:Airport,Travel:Airport,Travel:Airport|26,26,26|6,6,6|37,52,82|1278167230,1278180573,1278207395
user_jenn_c1|154,56,153|dr5ru6,dr5ru2,dr5rgb|Travel:Subway,Food:CoffeeShop,Shops:Technology|11,11,11|5,5,5|57,62,78|1269026905,1269030720,1269045459
user_greg_de_j|3976,130969,41704|xn7751,xn76fg,wyjfr5|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|36,36,36|4,4,4|38,46,47|1284043260,1284050394,1284051101
user_anna_muratova|106039,3976,46899|ucfv1n,xn7751,sv8zk1|Travel:TrainStation:Train,Shops:DepartmentStore,Uncategorized|10,10,10|5,5,5|46,49,56|1299865466,1299867359,1299874473
user_anna_muratova|46899,3976,106039|sv8zk1,xn7751,ucfv1n|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|12,12,12|6,6,6|50,64,91|1301161487,1301173879,1301198009
user_alexander_chupakka|3976,46899,106039|xn7751,sv8zk1,ucfv1n|Shops:DepartmentStore,Uncategorized,Travel:TrainStation:Train|26,26,26|4,4,4|33,34,60|1277990196,1277991836,1278014538
user_lisabet|46899,3976,106039|sv8zk1,xn7751,ucfv1n|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|38,38,38|1,1,1|22,24,25|1284979084,1284980475,1284982181
user_dmitry_khrustalev|3976,106039,46899|xn7751,ucfv1n,sv8zk1|Shops:DepartmentStore,Travel:TrainStation:Train,Uncategorized|11,11,11|7,7,7|28,33,36|1269173593,1269177419,1269180864
user_max_maximov|106039,3976,46899|ucfv1n,xn7751,sv8zk1|Travel:TrainStation:Train,Shops:DepartmentStore,Uncategorized|26,26,26|3,3,3|62,68,83|1277930570,1277935235,1277949348
user_max_maximov|16244,3976,46899|dr5x9s,xn7751,sv8zk1|Uncategorized,Shops:DepartmentStore,Uncategorized|28,28,28|5,5,5|81,81,85|1279329806,1279329925,1279333423
user_vladimir_mikhnovich|46899,106039,3976|sv8zk1,ucfv1n,xn7751|Uncategorized,Travel:TrainStation:Train,Shops:DepartmentStore|49,49,49|4,4,4|62,62,63|1291930545,1291931057,1291931936
user_vladimir_mikhnovich|16244,3976,46899|dr5x9s,xn7751,sv8zk1|Uncategorized,Shops:DepartmentStore,Uncategorized|9,9,9|7,7,7|23,23,54|1299412049,1299412187,1299440219
user_750|3976,46899,16244|xn7751,sv8zk1,dr5x9s|Shops:DepartmentStore,Uncategorized,Uncategorized|18,18,18|3,3,3|39,63,65|1273071361,1273092311,1273094598
user_juliy_chirkov|46899,16244,3976|sv8zk1,dr5x9s,xn7751|Uncategorized,Uncategorized,Shops:DepartmentStore|24,24,24|4,4,4|25,27,31|1276773877,1276775927,1276779589
user_kyujin_lee|46899,3976,52069|sv8zk1,xn7751,wydm9x|Uncategorized,Shops:DepartmentStore,College&Education:Bookstore|18,18,18|6,6,6|16,17,38|1273310019,1273310678,1273329057
user_moritag|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|22,22,22|1,2,2|88,2,25|1275361213,1275370422,1275391620
user_moritag|130969,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|33,33,33|3,3,3|3,17,32|1282110847,1282123746,1282136466
user_masao_yamashita|41704,130969,3976,52327|wyjfr5,xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|1,1,1,1|7,7,7,7|29,29,31,49|1294579380,1294579650,1294580865,1294597073
user_masao_yamashita|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|8,8,8|4,4,4|45,46,47|1298567793,1298568632,1298569525
user_masao_yamashita|130969,3976,69750,52327|xn76fg,xn7751,xn77hk,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation|9,9,9,9|5,5,5,5|44,46,46,58|1299258804,1299259841,1299259982,1299271401
user_masao_yamashita|52327,69750,3976|xn774c,xn77hk,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Shops:DepartmentStore|12,12,12|1,1,1|7,11,27|1300689939,1300693816,1300708097
user_masao_yamashita|69750,3976,41704,52327|xn77hk,xn7751,wyjfr5,xn774c|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation|12,12,12,12|6,6,6,6|17,22,24,24|1301131643,1301135577,1301137282,1301137401
user_masao_yamashita|130969,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|15,15,15|5,5,5|41,44,56|1302880532,1302883789,1302894281
user_29|3976,41704,52327|xn7751,wyjfr5,xn774c|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation|25,25,25|5,5,5|37,39,39|1277476108,1277477351,1277477462
user_keiichi_tanaka|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|20,20,20|2,2,2|43,56,58|1274198200,1274209974,1274211731
user_mr_tanshin|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|37,37,37|7,7,7|9,10,16|1284881396,1284881603,1284887529
user_okawarichoudai|46899,3976,41704|sv8zk1,xn7751,wyjfr5|Uncategorized,Shops:DepartmentStore,Travel:TrainStation:Train|30,30,30|3,3,3|13,16,35|1280305103,1280308117,1280325116
user_mctoshi|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|35,35,35|4,4,4|7,7,10|1283410357,1283410407,1283413022
user_mctoshi|130969,3976,69750|xn76fg,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|36,36,36|2,2,2|11,12,34|1283845657,1283846894,1283866875
user_masatakam|130969,3976,52327|xn76fg,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|33,33,33|6,6,6|17,18,36|1282382890,1282383643,1282399453
user_akifumi_yamashita|46899,41704,3976|sv8zk1,wyjfr5,xn7751|Uncategorized,Travel:TrainStation:Train,Shops:DepartmentStore|32,32,32|4,4,4|10,13,14|1281598342,1281600964,1281601836
user_yoshihiro_minegishi|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|18,18,18|7,7,7|38,46,61|1273415625,1273423031,1273436499
user_inuji|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|3,3,3|5,5,5|43,43,45|1295628417,1295629058,1295630803
user_wan_wan|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|35,35,35|6,6,6|12,15,19|1283587870,1283590659,1283593864
user_ryuji_tabata|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|8,8,8|5,5,5|31,31,48|1267192103,1267192447,1267207888
user_alexey_dolotov|16244,46899,3976|dr5x9s,sv8zk1,xn7751|Uncategorized,Uncategorized,Shops:DepartmentStore|28,28,28|4,4,4|79,79,82|1279241189,1279241795,1279243852
user_alexey_dolotov|16244,106039,3976|dr5x9s,ucfv1n,xn7751|Uncategorized,Travel:TrainStation:Train,Shops:DepartmentStore|30,30,30|7,7,7|47,50,74|1280681129,1280684537,1280705992
user_aleksey_k|16244,3976,46899|dr5x9s,xn7751,sv8zk1|Uncategorized,Shops:DepartmentStore,Uncategorized|34,34,34|3,3,3|48,72,76|1282755759,1282777758,1282781684
user_kemosan|41704,3976,130969|wyjfr5,xn7751,xn76fg|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|12,12,12|1,2,2|91,12,12|1269316004,1269331542,1269331901
user_kemosan|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|25,25,25|2,2,2|3,5,6|1277185843,1277188011,1277188972
user_kemosan|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|30,30,30|7,7,7|17,45,45|1280654983,1280679984,1280680010
user_kemosan|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|35,35,35|1,1,1|4,4,6|1283148578,1283148604,1283149832
user_kemosan|130969,52327,3976,41704|xn76fg,xn774c,xn7751,wyjfr5|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|38,38,38,38|1,1,1,1|13,23,24,43|1284970720,1284980112,1284980951,1284998392
user_kemosan|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|8,9,9|7,1,1|94,12,12|1298871018,1298884218,1298884260
user_gotetsu|69750,52327,3976,41704|xn77hk,xn774c,xn7751,wyjfr5|College&Education:AcademicBuilding,Travel:TrainStation,Shops:DepartmentStore,Travel:TrainStation:Train|7,7,7,7|6,6,6,6|7,8,11,32|1266652622,1266653229,1266655988,1266674668
user_gotetsu|69750,3976,52327,41704|xn77hk,xn7751,xn774c,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train|11,11,11,11|5,6,6,6|95,0,32,33|1269060309,1269061407,1269090024,1269090946
user_gotetsu|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|13,14,14|7,1,1|89,2,3|1270437368,1270446189,1270446616
user_gotetsu|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|18,18,18|7,7,7|2,4,7|1273383025,1273384944,1273387857
user_gotetsu|130969,41704,3976|xn76fg,wyjfr5,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|23,23,23|4,4,4|7,8,11|1276153087,1276153768,1276156502
user_gotetsu|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|29,29,29|6,6,6|1,2,5|1279948611,1279949550,1279952551
user_kazuhiko_kokaji|52327,3976,69750|xn774c,xn7751,xn77hk|Travel:TrainStation,Shops:DepartmentStore,College&Education:AcademicBuilding|33,33,33|4,4,4|26,27,29|1282217423,1282218406,1282220762
user_you_got_o|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|3,3,3|3,3,3|52,52,55|1264014460,1264014482,1264016737
user_keiichi_inoue|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|27,27,27|4,4,4|3,7,17|1278568438,1278572014,1278580800
user_12|69750,3976,130969|xn77hk,xn7751,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|23,23,23|6,6,6|17,23,28|1276334817,1276339543,1276344084
user_12|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|30,30,30|6,6,6|29,38,41|1280579162,1280587456,1280589702
user_12|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|36,36,36|6,6,6|26,27,28|1284204678,1284205984,1284207132
user_12|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|38,38,38|3,3,4|56,83,13|1285182075,1285207122,1285230196
user_12|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|44,44,44|6,6,6|10,20,47|1289029261,1289037744,1289062140
user_12|3976,130969,69750|xn7751,xn76fg,xn77hk|Shops:DepartmentStore,Travel:TrainStation:Train,College&Education:AcademicBuilding|46,46,46|5,5,5|37,39,45|1290179701,1290181594,1290187795
user_mb6885|69750,3976,41704|xn77hk,xn7751,wyjfr5|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|8,8,8|5,6,6|94,0,20|1267248758,1267250883,1267268738
user_fwkw3521|46899,41704,3976|sv8zk1,wyjfr5,xn7751|Uncategorized,Travel:TrainStation:Train,Shops:DepartmentStore|13,13,13|3,3,3|43,44,48|1270050442,1270051915,1270055423
user_lef|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|11,11,11|4,4,4|2,3,27|1268890708,1268891716,1268913386
user_lef|52327,69750,41704,3976|xn774c,xn77hk,wyjfr5,xn7751|Travel:TrainStation,College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|15,15,15,15|3,3,3,3|38,43,55,56|1271255632,1271260736,1271271075,1271271851
user_lef|3976,41704,69750|xn7751,wyjfr5,xn77hk|Shops:DepartmentStore,Travel:TrainStation:Train,College&Education:AcademicBuilding|21,21,21|4,4,4|2,3,13|1274938227,1274939195,1274948304
user_masanori_takada|52327,130969,3976|xn774c,xn76fg,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|7,7,7|5,5,5|18,19,21|1266576096,1266576657,1266578615
user_masanori_takada|41704,130969,3976|wyjfr5,xn76fg,xn7751|Travel:TrainStation:Train,Travel:TrainStation:Train,Shops:DepartmentStore|24,24,24|2,2,2|11,12,14|1276588482,1276589502,1276591251
user_masanori_takada|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|26,26,26|5,5,5|11,27,29|1278057168,1278071363,1278073353
user_masanori_takada|130969,3976,41704|xn76fg,xn7751,wyjfr5|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation:Train|27,27,27|1,1,1|16,24,51|1278321293,1278328434,1278352597
user_masanori_takada|69750,41704,3976|xn77hk,wyjfr5,xn7751|College&Education:AcademicBuilding,Travel:TrainStation:Train,Shops:DepartmentStore|34,34,34|5,5,5|41,42,48|1282922629,1282923699,1282928410
user_zaharrra|106039,3976,46899|ucfv1n,xn7751,sv8zk1|Travel:TrainStation:Train,Shops:DepartmentStore,Uncategorized|7,7,7|6,6,6|47,50,68|1298137690,1298140237,1298156617
user_zaharrra|16244,3976,46899,106039|dr5x9s,xn7751,sv8zk1,ucfv1n|Uncategorized,Shops:DepartmentStore,Uncategorized,Travel:TrainStation:Train|11,11,11,11|6,6,6,6|50,51,56,83|1300556506,1300557468,1300561649,1300585648
user_yoshitak|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|18,18,19|7,7,1|95,95,0|1273466858,1273467010,1273468002
